index,departamento,Analfabetismo,Bajo logro educativo,Barreras a servicios para cuidado de la primera infancia,Barreras de acceso a servicios de salud,Desempleo de larga duración,Hacinamiento crítico,Inadecuada eliminación de excretas,Inasistencia escolar,Material inadecuado de paredes exteriores,Material inadecuado de pisos,Rezago escolar,Sin acceso a fuente de agua mejorada,Sin aseguramiento en salud,Trabajo infantil,Trabajo informal,tipo,anio
0,Antioquia,9.0,46.0,6.6,3.6,13.2,6.2,13.1,3.1,3.7,3.8,25.4,12.6,7.3,1.4,66.2,total,2018
1,Antioquia,6.0,36.8,6.9,3.4,13.9,6.3,4.9,2.5,4.5,0.6,23.3,2.8,7.5,0.8,60.9,cabeceras,2018
2,Antioquia,20.0,79.3,5.5,4.1,10.5,6.0,42.8,5.5,0.8,15.4,33.1,47.9,6.3,3.9,85.5,centros_poblados_rural_disperso,2018
3,Antioquia,8.5,42.5,7.3,2.6,12.9,6.8,8.4,2.5,2.8,4.1,25.0,9.5,11.2,1.8,64.3,total,2019
4,Antioquia,5.8,34.1,7.0,2.1,13.3,6.9,3.5,1.5,3.1,0.8,22.9,1.0,12.3,1.1,59.5,cabeceras,2019
5,Antioquia,19.5,77.0,8.3,4.5,11.5,6.6,28.1,6.6,1.4,17.2,33.6,43.9,6.7,4.3,84.0,centros_poblados_rural_disperso,2019
6,Antioquia,8.1,44.2,7.8,0.4,17.6,6.2,9.3,15.6,1.1,2.0,27.2,6.4,8.7,1.1,66.2,total,2020
7,Antioquia,6.3,37.1,7.5,0.4,18.0,6.7,3.9,11.9,1.3,0.2,26.6,0.9,8.2,0.5,61.5,cabeceras,2020
8,Antioquia,14.8,71.1,8.7,0.7,16.1,4.5,29.5,29.5,0.7,8.5,29.4,27.3,10.6,3.4,84.1,centros_poblados_rural_disperso,2020
9,Antioquia,8.3,39.2,7.9,2.0,15.2,6.4,8.9,3.4,1.2,2.0,22.8,8.4,9.5,1.2,67.7,total,2021
10,Antioquia,6.4,31.8,7.7,2.0,15.6,6.5,4.5,3.0,1.4,0.1,21.0,1.6,9.8,0.8,63.7,cabeceras,2021
11,Antioquia,16.5,71.7,8.7,1.7,13.2,5.7,28.4,5.4,0.4,10.3,30.6,38.4,8.0,3.1,85.2,centros_poblados_rural_disperso,2021
0,Atlántico,8.2,33.6,12.3,10.5,8.2,14.2,13.3,3.7,2.4,2.7,33.1,2.0,14.4,1.5,79.3,total,2018
1,Atlántico,7.2,31.7,12.4,10.8,8.2,14.3,13.1,3.6,2.4,2.3,33.0,0.2,14.0,1.4,78.6,cabeceras,2018
2,Atlántico,25.2,66.5,10.4,4.7,8.5,12.2,16.7,6.0,1.9,9.5,33.4,33.2,22.4,2.6,91.1,centros_poblados_rural_disperso,2018
3,Atlántico,7.0,31.6,13.5,6.7,8.8,13.9,10.4,3.5,2.2,2.8,31.3,3.3,13.3,1.0,78.6,total,2019
4,Atlántico,5.9,29.3,13.8,6.7,8.7,14.0,10.1,3.4,2.0,2.3,31.4,0.7,13.2,0.9,77.9,cabeceras,2019
5,Atlántico,24.8,68.1,8.4,5.6,10.4,12.3,15.5,4.9,5.2,10.5,30.1,45.9,15.6,2.1,90.4,centros_poblados_rural_disperso,2019
6,Atlántico,6.5,28.0,9.8,1.1,11.9,13.8,6.7,19.8,0.9,1.9,29.5,2.9,10.0,1.0,76.8,total,2020
7,Atlántico,5.7,26.0,9.9,1.1,11.9,14.0,6.4,18.9,0.9,1.4,29.5,1.7,10.0,1.0,75.9,cabeceras,2020
8,Atlántico,19.5,61.5,8.5,0.3,11.4,11.2,11.3,34.5,0.9,9.2,29.5,23.2,10.0,1.0,91.4,centros_poblados_rural_disperso,2020
9,Atlántico,7.4,30.0,12.4,1.2,8.2,10.4,7.1,11.0,1.3,2.1,30.5,2.2,11.1,0.6,74.8,total,2021
10,Atlántico,6.7,28.4,12.5,1.2,8.2,10.6,6.9,10.5,1.3,1.7,30.3,1.0,11.1,0.6,74.0,cabeceras,2021
11,Atlántico,20.5,60.7,10.6,1.3,7.3,8.1,10.7,21.0,0.9,9.1,34.2,25.0,9.9,0.8,90.2,centros_poblados_rural_disperso,2021
0,Bogotá,1.6,18.6,9.4,1.2,12.8,5.3,0.4,1.4,0.2,0.0,21.2,0.4,12.6,0.6,52.7,total,2018
1,Bogotá,1.6,18.5,9.4,1.2,12.8,5.3,0.4,1.4,0.2,0.0,21.2,0.3,12.6,0.6,52.7,cabeceras,2018
2,Bogotá,8.5,66.0,5.4,4.5,10.0,4.5,3.0,3.0,0.0,3.3,32.7,27.3,13.6,1.5,80.5,centros_poblados_rural_disperso,2018
3,Bogotá,2.0,21.9,8.3,10.3,12.3,6.5,0.0,1.0,0.3,0.1,23.0,0.1,13.5,0.5,54.0,total,2019
4,Bogotá,2.0,21.8,8.3,10.3,12.3,6.6,0.0,1.0,0.3,0.1,22.9,0.0,13.5,0.5,53.9,cabeceras,2019
5,Bogotá,6.0,65.8,7.6,2.4,13.8,5.2,0.8,2.6,1.0,2.3,29.1,29.9,13.3,1.2,82.3,centros_poblados_rural_disperso,2019
6,Bogotá,2.4,23.3,7.2,2.9,13.2,6.4,0.5,6.0,0.7,1.0,22.6,0.6,16.9,0.6,59.8,total,2020
7,Bogotá,2.3,23.2,7.2,2.9,13.3,6.4,0.5,6.0,0.7,1.0,22.5,0.5,16.9,0.5,59.7,cabeceras,2020
8,Bogotá,5.5,56.1,7.6,0.4,9.4,2.4,1.9,26.1,1.1,1.7,30.3,23.6,11.5,1.0,79.8,centros_poblados_rural_disperso,2020
9,Bogotá,1.8,20.6,6.6,3.4,16.2,6.4,1.0,2.9,0.9,0.5,20.9,0.9,11.6,0.4,55.8,total,2021
10,Bogotá,1.8,20.5,6.6,3.4,16.2,6.4,1.0,2.8,0.9,0.5,20.8,0.9,11.6,0.4,55.7,cabeceras,2021
11,Bogotá,5.5,57.8,9.2,3.7,9.6,5.2,5.5,10.1,1.7,4.0,31.6,22.1,13.3,1.0,82.3,centros_poblados_rural_disperso,2021
0,Bolívar,17.3,48.9,10.2,9.1,11.0,16.7,39.9,4.9,4.0,18.0,32.3,22.6,10.5,2.0,86.2,total,2018
1,Bolívar,12.2,39.4,10.5,9.3,11.3,18.2,41.5,4.4,4.8,10.6,30.6,14.7,10.1,1.4,82.7,cabeceras,2018
2,Bolívar,32.3,76.9,9.1,8.6,10.2,12.4,35.2,6.4,1.8,40.1,37.5,45.9,11.5,4.1,96.5,centros_poblados_rural_disperso,2018
3,Bolívar,16.1,49.0,9.2,4.0,9.2,16.4,38.9,3.5,4.6,17.7,29.4,17.1,10.1,1.7,86.7,total,2019
4,Bolívar,11.7,39.5,9.6,4.0,9.4,18.4,40.3,3.4,5.6,9.5,27.2,8.0,9.7,1.5,83.3,cabeceras,2019
5,Bolívar,28.4,75.4,8.4,4.1,8.6,11.0,34.9,3.8,1.7,40.3,35.4,42.4,11.0,2.2,96.1,centros_poblados_rural_disperso,2019
6,Bolívar,13.1,46.7,9.6,0.8,11.2,12.9,36.6,29.5,6.2,18.2,27.6,17.4,9.1,1.4,86.2,total,2020
7,Bolívar,9.3,37.5,9.1,0.9,12.2,14.5,41.0,26.8,8.0,10.9,25.7,10.1,9.6,1.1,82.5,cabeceras,2020
8,Bolívar,23.9,73.2,11.1,0.4,8.3,8.3,24.2,37.4,1.2,38.7,33.0,38.1,7.6,2.1,96.7,centros_poblados_rural_disperso,2020
9,Bolívar,13.6,44.4,10.1,0.7,11.6,14.6,36.5,8.4,4.9,16.6,30.4,18.4,8.4,1.4,82.7,total,2021
10,Bolívar,9.6,35.6,9.6,0.8,11.6,16.0,38.7,8.6,5.8,10.1,28.7,7.2,7.3,1.0,78.1,cabeceras,2021
11,Bolívar,25.0,70.1,11.7,0.6,11.4,10.7,30.1,8.1,2.5,35.2,35.3,50.9,11.5,2.5,96.2,centros_poblados_rural_disperso,2021
0,Boyacá,10.0,55.8,4.8,6.3,15.6,4.9,7.7,2.1,0.5,5.1,28.6,18.9,7.1,1.7,79.2,total,2018
1,Boyacá,5.2,36.7,5.7,8.2,15.3,5.3,0.2,1.5,0.8,0.5,26.7,0.2,7.9,0.7,69.9,cabeceras,2018
2,Boyacá,16.4,81.8,3.6,3.6,16.1,4.4,17.9,2.9,0.0,11.5,31.3,44.3,6.1,3.2,91.8,centros_poblados_rural_disperso,2018
3,Boyacá,8.6,55.0,6.6,1.5,16.6,4.3,8.4,2.0,0.4,4.9,22.2,16.7,7.3,1.2,80.5,total,2019
4,Boyacá,3.7,36.0,7.4,1.2,16.3,5.2,0.5,1.4,0.5,0.7,20.7,0.0,7.4,0.7,72.1,cabeceras,2019
5,Boyacá,15.7,82.2,5.4,2.0,17.0,3.1,19.7,2.8,0.2,10.9,24.2,40.5,7.2,2.0,92.6,centros_poblados_rural_disperso,2019
6,Boyacá,6.7,52.1,4.8,0.3,17.8,3.4,5.6,13.1,0.2,3.7,25.5,7.5,6.5,1.2,74.1,total,2020
7,Boyacá,3.1,34.7,5.3,0.3,15.6,4.2,0.5,10.5,0.4,0.3,24.6,0.1,7.7,0.7,65.5,cabeceras,2020
